full,first,last,number,team,user
Israel Abanikanda,Israel,Abanikanda,20,Offense,iabanikanda
Brandon Aiyuk,Brandon,Aiyuk,11,Offense,baiyuk
Isaac Alarcon,Isaac,Alarcon,67,Offense,ialarcon
Evan Anderson,Evan,Anderson,58,Defense,eanderson
Tre Avery,Tre,Avery,43,Defense,tavery
Ben Bartch,Ben,Bartch,78,Offense,bbartch
Robert Beal Jr.,Robert,Beal,51,Defense,rbeal
Junior Bergen,Junior,Bergen,86,Offense,jbergen
Tatum Bethune,Tatum,Bethune,48,Defense,tbethune
Stone Blanton,Stone,Blanton,50,Defense,sblanton
Nick Bosa,Nick,Bosa,97,Defense,nbosa
Jake Brendel,Jake,Brendel,64,Offense,jbrendel
Ji'Ayir Brown,Ji'Ayir,Brown,27,Defense,jbrown
Tre Brown,Tre,Brown,22,Defense,tbrown
Spencer Burford,Spencer,Burford,74,Offense,sburford
Derrick Canteen,Derrick,Canteen,40,Defense,dcanteen
Connor Colby,Connor,Colby,75,Offense,ccolby
Alfred Collins,Alfred,Collins,95,Defense,acollins
Jacob Cowing,Jacob,Cowing,19,Offense,jcowing
Kalia Davis,Kalia,Davis,93,Defense,kdavis
Andre Dillard,Andre,Dillard,65,Offense,adillard
Ross Dwelley,Ross,Dwelley,82,Offense,rdwelley
Jordan Elliott,Jordan,Elliott,92,Defense,jelliott
Luke Farrell,Luke,Farrell,89,Offense,lfarrell
Dallis Flowers,Dallis,Flowers,35,Defense,dflowers
Russell Gage Jr.,Russell,Gage,84,Offense,rgage
Jonathan Garvin,Jonathan,Garvin,96,Defense,jgarvin
Luke Gifford,Luke,Gifford,57,Defense,lgifford
Kevin Givens,Kevin,Givens,90,Defense,kgivens
Jalen Graham,Jalen,Graham,41,Defense,jgraham
Richie Grant,Richie,Grant,24,Defense,rgrant
Renardo Green,Renardo,Green,0,Defense,rgreen
Yetur Gross-Matos,Yetur,Gross-Matos,94,Defense,ygrossmatos
Isaac Guerendo,Isaac,Guerendo,31,Offense,iguerendo
Sebastian Gutierrez,Sebastian,Gutierrez,60,Offense,sgutierrez
Matt Hennessy,Matt,Hennessy,61,Offense,mhennessy
Isaiah Hodgins,Isaiah,Hodgins,18,Offense,ihodgins
Bryce Huff,Bryce,Huff,47,Defense,bhuff
Tarron Jackson,Tarron,Jackson,56,Defense,tjackson
Jordan James,Jordan,James,29,Offense,jjames
Jauan Jennings,Jauan,Jennings,15,Offense,jjennings
Zack Johnson,Zack,Johnson,69,Offense,zjohnson
Mac Jones,Mac,Jones,10,Offense,mjones
Greg Joseph,Greg,Joseph,3,Special Teams,gjoseph
Kyle Juszczyk,Kyle,Juszczyk,44,Offense,kjuszczyk
Corey Kiner,Corey,Kiner,49,Offense,ckiner
George Kittle,George,Kittle,85,Offense,gkittle
Malik Knowles,Malik,Knowles,3,Offense,mknowles
Deommodore Lenoir,Deommodore,Lenoir,2,Defense,dlenoir
Chase Lucas,Chase,Lucas,26,Defense,clucas
Darrell Luter Jr.,Darrell,Luter,28,Defense,dluter
Jaylen Mahoney,Jaylen,Mahoney,38,Defense,jmahoney
Nick Martin,Nick,Martin,45,Defense,nmartin
Christian McCaffrey,Christian,McCaffrey,23,Offense,cmccaffrey
Colton McKivitz,Colton,McKivitz,68,Offense,cmckivitz
Jake Moody,Jake,Moody,4,Special Teams,jmoody
Tanner Mordecai,Tanner,Mordecai,14,Offense,tmordecai
Thomas Morstead,Thomas,Morstead,7,Special Teams,tmorstead
Drew Moss,Drew,Moss,55,Offense,dmoss
Malik Mustapha,Malik,Mustapha,6,Defense,mmustapha
Siran Neal,Siran,Neal,33,Defense,sneal
Isaiah Neyor,Isaiah,Neyor,14,Offense,ineyor
Drake Nugent,Drake,Nugent,66,Offense,dnugent
George Odum,George,Odum,30,Defense,godum
Sam Okuayinonu,Sam,Okuayinonu,91,Defense,sokuayinonu
Terique Owens,Terique,Owens,83,Offense,towens
Ricky Pearsall,Ricky,Pearsall,1,Offense,rpearsall
Jason Pinnock,Jason,Pinnock,25,Defense,jpinnock
Mason Pline,Mason,Pline,48,Offense,mpline
Austen Pleasants,Austen,Pleasants,62,Offense,apleasants
Dominick Puni,Dominick,Puni,77,Offense,dpuni
Brock Purdy,Brock,Purdy,13,Offense,bpurdy
Demarcus Robinson,Demarcus,Robinson,5,Offense,drobinson
Curtis Robinson,Curtis,Robinson,59,Defense,crobinson
Jakob Robinson,Jakob,Robinson,49,Defense,jrobinson
Kurtis Rourke,Kurtis,Rourke,4,Offense,krourke
Marques Sigle,Marques,Sigle,36,Defense,msigle
Upton Stout,Upton,Stout,20,Defense,ustout
Chazz Surratt,Chazz,Surratt,46,Defense,csurratt
Patrick Taylor Jr.,Patrick,Taylor,32,Offense,ptaylor
Trent Williams,Trent,Williams,71,Offense,twilliams
Mykel Williams,Mykel,Williams,98,Defense,mwilliams
Brayden Willis,Brayden,Willis,9,Offense,bwillis
Dee Winters,Dee,Winters,53,Defense,dwinters
Jon Weeks,Jon,Weeks,46,Special Teams,jweeks
Nick Zakelj,Nick,Zakelj,63,Offense,nzakelj